11,10,6,0,4,0,0,5,474,439,69,14,3239,0,119,1,6193,5736,"carry"
11,9,6,0,3,1,0,0,454,416,66,12,9337,0,1699,0,5932,5435,"carry"
7,6,1,0,5,4,1,2,215,244,14,1,2043,0,122,0,2809,3188,"carry"
7,10,3,0,7,1,1,2,273,211,6,0,1873,0,103,1,3567,2757,"carry"
10,11,3,0,8,1,0,3,363,392,30,2,5807,400,200,0,4743,5122,"carry"
6,0,0,4,0,3,1,12,173,189,12,0,2190,0,0,0,2260,2469,"support"
6,0,0,2,0,2,2,6,221,167,25,0,3675,0,128,0,2887,2182,"support"
9,0,0,4,0,0,0,3,319,341,59,4,2455,0,0,0,4168,4455,"carry"
7,0,0,5,0,0,0,9,265,203,31,0,1452,0,144,1,3462,2652,"support"
9,0,0,4,0,0,0,0,391,330,74,16,2115,202,569,1,5109,4312,"carry"
18,1,1,6,11,4,9,48,342,288,90,0,5494,0,115,0,17846,15028,"roaming-support"
25,4,9,2,5,0,0,228,839,526,588,1,17309,0,10361,5,43781,27448,"carry"
25,4,11,3,5,0,0,123,710,528,420,17,27900,1562,10648,6,37050,27552,"pusher"
20,1,1,10,14,0,1,36,437,342,184,24,18458,0,18,0,22804,17846,"roaming-support"
22,3,1,4,16,15,4,13,320,409,72,0,9213,0,0,0,16698,21342,"roaming-support"
19,4,3,3,16,15,22,8,256,291,67,5,18795,5641,124,0,13358,15185,"support"
22,3,4,5,14,0,0,92,462,419,377,11,20665,0,715,1,24108,21864,"roaming-support"
24,2,11,7,10,0,0,80,455,485,263,7,32093,0,336,2,23743,25308,"carry"
24,3,4,4,14,0,0,44,485,486,360,1,17976,1433,351,1,25308,25361,"roaming-support"
19,4,3,4,18,5,13,4,271,304,38,0,11611,0,160,0,14141,15863,"roaming-support"
21,1,2,13,16,20,22,6,292,327,42,2,7992,2574,182,0,16444,18415,"support"
25,1,3,12,17,4,2,78,367,499,121,2,7181,0,37,0,20668,28102,"roaming-support"
25,4,5,5,21,0,1,112,515,488,306,0,14197,4547,815,0,29003,27482,"support"
25,35,12,0,23,0,0,122,781,488,497,5,43223,0,3250,3,43983,27482,"roaming-support"
25,10,17,2,13,0,0,115,687,490,341,5,47557,0,14321,3,38689,27595,"roaming-support"
19,3,0,5,20,22,17,7,215,294,69,0,4435,3945,107,0,12108,16557,"support"
19,1,3,11,20,2,4,8,235,272,33,0,14673,0,31,0,13234,15318,"roaming-support"
25,4,14,5,10,0,0,43,556,497,417,28,40340,0,191,0,31312,27989,"carry"
25,2,5,10,20,0,0,70,369,488,174,9,13031,1520,0,0,20780,27482,"roaming-support"
25,2,9,8,14,0,0,101,635,490,523,12,41850,0,6015,6,35761,27595,"roaming-support"
17,5,4,3,19,0,0,26,440,419,56,1,7768,1976,1602,2,13192,12563,"roaming-support"
